change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-08-19,new,51352655,,,Apartment,Apartment for rent in Jid Ali Located next to the,,160.0,,,BHD,monthly,,,,,,,,,,,26.179166793823242,50.56222152709961,,,,Abdulfattah ali,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-jid-ali-2PeX0Ji52cC.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51352661,,,Apartment,Apartments for rent in Jid Ali – near Amo Orhan Re,,120.0,,,BHD,monthly,,,,,,,,,,,26.179166793823242,50.56222152709961,,,,Abdulfattah ali,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-jid-ali-2PeXKHaTgq8.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51352701,,,Apartment,Apartment for rent in Jid Al-Haj Near Seef Distric,,120.0,,,BHD,monthly,,,,,,,,,,,26.234378814697266,50.50168228149414,,,,Abdulfattah ali,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-jid-al-haj-2PeY2G6AoVc.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51352745,,,Whole Building,Commercial building for sale in Sanad Located dire,,390.0,,,BHD,sell,,,,,,,,,,,26.149999618530273,50.58333206176758,,,,Abdulfattah ali,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/commercial-buy/whole-building-for-sale-central-governorate-sanad-2PeYykbvp1k.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51352798,,,Land,Land for sale in Barbar Opposite Al-Duraz Preparat,,329120.0,,,BHD,sell,,,,,,,,,,,26.229394912719727,50.48070526123047,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-barbar-2PeaRSnj6Om.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51352806,,,Apartment,Apartment for rent in Jid Ali Near Al-Hadith Insti,,170.0,,,BHD,monthly,,,,,,,,,,,26.179166793823242,50.56222152709961,,,,Abdulfattah ali,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-jid-ali-2PeajddYhpw.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51352866,,,Land,"Land for sale in Al-Aker Al-Gharbi, very close to",,118000.0,,,BHD,sell,,,,,,,,,,,26.143688201904297,50.60297393798828,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-central-governorate-eker-2PecOD3Grbc.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51352948,,,Land,Land for sale in Hamala Located on a street and al,,78000.0,,,BHD,sell,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-hamala-2PefVylxgMi.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51352960,,,Land,Land for sale in Qadam Jableh Habashi Classificati,,114000.0,,,BHD,sell,,,,,,,,,,,26.212005615234375,50.520294189453125,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-al-qadam-2PeftBHvIu0.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51352974,,,Apartment,For sale: A luxurious apartment in Jableh Habashi.,,60000.0,,,BHD,sell,,,,,,,,,,,26.21312713623047,50.528221130371094,,,,Abdulfattah ali,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-northern-governorate-jeblat-hebshi-2PegQ49DQlE.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51352985,,,Land,A prime investment opportunity in Hamad Town!  Exc,,250000.0,,,BHD,sell,,,,,,,,,,,26.12916374206543,50.49860763549805,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-hamad-town-2PehW69tvIe.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51352991,,,Whole Building,For Sale: Workers' Accommodation Building – Manama,,101911.0,,,BHD,sell,,,,,,,,,,,26.21666717529297,50.58333206176758,,,,Abdulfattah ali,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/whole-building-for-sale-capital-governorate-manama-2Pei4kk0cU4.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51353007,,,Land,"Land for sale in Jid Ali, behind Amo Orhan Restaur",,102796.0,,,BHD,sell,,,,,,,,,,,26.179166793823242,50.56222152709961,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-central-governorate-jid-ali-2PeiXPdFHZg.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51353050,,,Villa,Villa for sale in Hamala Near Batelco Near Nordic,,140000.0,,,BHD,sell,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Abdulfattah ali,,NO,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-hamala-2PejMrQ0HJY.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51353054,,,Land,"Land for sale in Shahrakkan Near Roundabout 19, Ha",,104000.0,,,BHD,sell,,,,,,,,,,,26.07509422302246,50.499610900878906,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-shahrakan-2Peja4oGoyG.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51353070,,,Villa,House for sale in A'ali Near A'ali Grand Park Near,,115000.0,,,BHD,sell,,,,,,,,,,,26.1634578704834,50.515289306640625,,,,Abdulfattah ali,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-central-governorate-a-ali-2PekW6QdLbE.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51529083,,,Land,"Land for sale in Al-Ramli area, Aali. Corner plot",,98167.0,,,BHD,sell,,,,,,,,,,,26.1634578704834,50.515289306640625,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-central-governorate-a-ali-2PoQqlAMlwe.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51529084,,,Whole Building,Building for sale in Jid Ali Near Sheikha Sheikha,,190000.0,,,BHD,sell,,,,,,,,,,,26.179166793823242,50.56222152709961,,,,Abdulfattah ali,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/whole-building-for-sale-central-governorate-jid-ali-2PoQtqCyVcm.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51529095,,,Land,A prime investment opportunity in the heart of See,,244709.0,,,BHD,sell,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/commercial-buy/land-for-sale-capital-governorate-seef-2PoRZyLkCwa.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51529105,,,Shop,Commercial shop for rent in A'ali Near the main ro,,150.0,,,BHD,monthly,,,,,,,,,,,26.1634578704834,50.515289306640625,,,,Abdulfattah ali,,YES,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/shop-for-rent-central-governorate-a-ali-2PoS1WMhRDc.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51529123,,,Land,"Residential land for sale in Qalali area, near the",,105000.0,,,BHD,sell,,,,,,,,,,,26.266666412353516,50.650001525878906,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-galali-2PoT7anG8R6.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51529175,,,Land,Residential land for sale in Dar Kulaib  Classific,,85062.0,,,BHD,sell,,,,,,,,,,,26.06790542602539,50.50537109375,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-dar-kulaib-2PoV4OlZmOO.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51529181,,,Land,Residential land for sale in Dar Kulaib  Classific,,69673.0,,,BHD,sell,,,,,,,,,,,26.06790542602539,50.50537109375,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-dar-kulaib-2PoVGvKy4Tg.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51529182,,,Land,Land for sale in Al-Malikiyah Near the petrol stat,,158360.0,,,BHD,sell,,,,,,,,,,,26.100860595703125,50.48801040649414,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-malkiyah-2PoVVpz0gVc.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51529194,,,Land,"Land for sale in Al-Aker Al-Gharbi, very close to",,118000.0,,,BHD,sell,,,,,,,,,,,26.143688201904297,50.60297393798828,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-central-governorate-eker-2PoWB4iJEYa.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51529238,,,Villa,Villa for sale in Diyar Al Muharraq  (Freehold)  P,,225000.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,,,26.31142234802246,50.64306640625,,,,Abdulfattah ali,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-diyar-al-muharraq-2PoXNyRc3BA.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51529244,,,Villa,For Sale: Old House in Manama Located near Toyota,,70000.0,,,BHD,sell,,,,,,,,,,,26.21666717529297,50.58333206176758,,,,Abdulfattah ali,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-capital-governorate-manama-2PoXbxX3dw0.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51529320,,,Whole Building,Villa for sale in Karana  Land area: 200 sq m Buil,,110000.0,,,BHD,sell,,,,,,,,,,,26.23052978515625,50.5108757019043,,,,Abdulfattah ali,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/whole-building-for-sale-northern-governorate-karrana-2Poa2NZ7m2i.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51529328,,,Land,Land for sale in Tubli Located directly on the sea,,153572.0,,,BHD,sell,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-central-governorate-tubli-2PoaGNSWlgu.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51584239,,,Land,Land for sale in Hamala Phase 3 Residential RHA Cl,,51000.0,,,BHD,sell,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-hamala-2Ps3aWxo3Dk.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51584254,,,Land,Land for sale in Al-Hajar Located in a prestigious,,320402.0,,,BHD,sell,,,,,,,,,,,26.21320915222168,50.512962341308594,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-al-hajar-2Ps3y9ndaXw.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51584466,,,Land,Land for sale in Sadad  Area: 414.1 sq m  Classifi,,108000.0,,,BHD,sell,,,,,,,,,,,26.08335304260254,50.48234558105469,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-sadad-2PsMyrrohsW.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51610607,,,Land,Land for sale in Jid Ali Close to the sea Classifi,,129728.0,,,BHD,sell,,,,,,,,,,,26.179166793823242,50.56222152709961,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-central-governorate-jid-ali-2PtJpICQwLI.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51639202,,,Villa,"Workers' accommodation for rent in Sitra, located",,550.0,,,BHD,monthly,,,,,,,,,,,26.162988662719727,50.6124267578125,,,,Abdulfattah ali,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-central-governorate-sitra-2PvKqq2euJc.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51719258,,,Apartment,Apartment for rent in Buri area (first floor). It,,140.0,,,BHD,monthly,,,,,,,,,,,26.14974594116211,50.50010299682617,,,,Abdulfattah ali,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-buri-2Q06lmb1s4e.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51719318,,,Apartment,Apartment for rent in Juffair Fully furnished apar,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Abdulfattah ali,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2Q07uktJSSm.html,2026-07-16T13:23:22.641531+00:00,2026-08-19T20:36:20.718393+00:00,34,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51719393,,,Apartment,Studio apartment for rent in Saar Located near Kar,,150.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Abdulfattah ali,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-2Q0AfOclwKO.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51719405,,,Land,Land for sale in Sitra Al-Kharijiyah Located in a,,60000.0,,,BHD,sell,,,,,,,,,,,26.162988662719727,50.6124267578125,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-central-governorate-sitra-2Q0B8EmHpOi.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51746102,,,Apartment,Apartment for rent in Janusan Consisting of two be,,120.0,,,BHD,monthly,,,,,,,,,,,26.22623634338379,50.49492263793945,,,,Abdulfattah ali,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-jannusan-2Q1vGBnrdSK.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51825296,,,Apartment,"For rent: A luxurious apartment in Riffa, Al Buhai",,450.0,,,BHD,monthly,,,,,,,,,,,26.130512237548828,50.55546569824219,,,,Abdulfattah ali,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-2Q6btMXs50C.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51851834,,,Apartment,للإيجار: شقق تجارية/مكتبية راقية في منطقة عالي,,160.0,,,BHD,monthly,,,,,,,,,,,26.1634578704834,50.515289306640625,,,,Abdulfattah ali,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-a-ali-2Q8YzWa8Dpo.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51878171,,,Apartment,Small apartment for rent In the Al-Duraz area Full,,150.0,,,BHD,monthly,,,,,,,,,,,26.220962524414062,50.46446990966797,,,,Abdulfattah ali,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-diraz-2QAHQe9DyKG.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,51904866,,,Apartment,Apartment for rent in Salmaniya Directly opposite,,140.0,,,BHD,monthly,,,,,,,,,,,26.219327926635742,50.579288482666016,,,,Abdulfattah ali,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-salmaniya-2QByuO5FtLs.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,52169089,,,Land,Land for sale in Maqaba Upscale area with paved st,,116000.0,,,BHD,sell,,,,,,,,,,,26.21023941040039,50.49468231201172,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-maqabah-52169089.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,52462238,,,Land,prime Location Land for Sale in Sadad,,97069.0,,,BHD,sell,,,,,,,,,,,26.08335304260254,50.48234558105469,,,,Mohammed Alnashaba,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-sadad-52462238.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,52489726,,,Apartment,Studio apartment for rent in Saar Located near Kar,,150.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Abdulfattah ali,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-52489726.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,52489749,,,Land,Land for sale in Barbar Located directly on Palm S,,80000.0,,,BHD,sell,,,,,,,,,,,26.229394912719727,50.48070526123047,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-barbar-52489749.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,52489786,,,Villa,"Villa for sale in Hamad Town, Roundabout 12, behin",,300000.0,,,BHD,sell,,,,,,,,,,,26.100860595703125,50.48801040649414,,,,Abdulfattah ali,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-malkiyah-52489786.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,52701403,,,Land,ارضين جنب بعض للبيع في الرملي تصنيف RHA.  مساحات 1,,69000.0,,,BHD,sell,,,,,,,,,,,26.1634578704834,50.515289306640625,,,,Abdulfattah ali,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-central-governorate-a-ali-52701403.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,52701426,,,Shop,Commercial space for rent In East Riffa Located ne,,200.0,,,BHD,monthly,,,,,,,,Riffa Al Sharqi,,,26.1162166595459,50.57211685180664,,,,Abdulfattah ali,,YES,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/shop-for-rent-southern-governorate-riffa-riffa-al-sharqi-52701426.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
2026-08-19,new,52701438,,,Apartment,Apartment for rent in East Riffa. Located next to,,150.0,,,BHD,monthly,,,,,,,,Riffa Al Sharqi,,,26.1162166595459,50.57211685180664,,,,Abdulfattah ali,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-riffa-al-sharqi-52701438.html,2026-05-31T13:58:31.068517+00:00,2026-08-19T20:36:20.718393+00:00,80,2026-08-19T20:36:20.718393+00:00
