change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-07-28,new,1001544,,,Villa,Bright | Modern | Garden | Luxurious | Maids room,,220000.0,,,BHD,sell,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Samar Kafri,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-saar-1001544.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1001546,,,Villa,Bright | Modern | Newly Built | Luxurious,,207000.0,,,BHD,sell,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Samar Kafri,,NO,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-saar-1001546.html,2026-07-28T21:13:30.461515+00:00,2026-07-28T21:13:30.461515+00:00,0,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1001548,,,Villa,Modern | Pool Area | Luxurious & Spacious,,600000.0,,,BHD,sell,,,,,,,,Hanging Garden,,,26.27286720275879,50.672889709472656,,,,Samar Kafri,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-dilmunia-island-hanging-garden-1001548.html,2026-07-28T21:13:30.461515+00:00,2026-07-28T21:13:30.461515+00:00,0,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1001566,,,Apartment,High Floor | Terrace | Luxurious | Sea view,,91000.0,,,BHD,sell,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Samar Kafri,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-seef-1001566.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1001567,,,Apartment,Sea View | Luxurious | Terrace | Navy Approved,,700.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Samar Kafri,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-1001567.html,2026-06-09T13:03:47.398622+00:00,2026-07-28T21:13:30.461515+00:00,49,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1001570,,,Apartment,Beach access | Newly furnished | Balcony,,67000.0,,,BHD,sell,,,,,,,,,,,26.288480758666992,50.66381072998047,,,,Samar Kafri,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-amwaj-islands-1001570.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1001590,,,Villa,Maids Quarter | Double Storey | Private Pool,,1200.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Samar Kafri,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-janabiya-1001590.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1001669,,,Apartment,Modern | Sea View | Balcony | Bright | High Floor,,700.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Osama Ahmad,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-1001669.html,2026-06-22T21:07:15.511458+00:00,2026-07-28T21:13:30.461515+00:00,36,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1001670,,,Apartment,Luxury - Modern - Sea View - Housekeeping,,750.0,,,BHD,monthly,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Osama Ahmad,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-reef-island-1001670.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1001915,,,Villa,Compound | Closed kitchen | Maids Room,,1100.0,,,BHD,monthly,,,,,,,,,,,26.207910537719727,50.587345123291016,,,,Samar Kafri,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-capital-governorate-manama-mahooz-1001915.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1001917,,,Villa,Compound | Facilities | Maids room,,900.0,,,BHD,monthly,,,,,,,,,,,26.207910537719727,50.587345123291016,,,,Samar Kafri,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-capital-governorate-manama-mahooz-1001917.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1001919,,,Apartment,Freehold | Luxurious | City View | Balcony,,112000.0,,,BHD,sell,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Samar Kafri,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-seef-1001919.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1001925,,,Apartment,Modern Navy Approved Near Base,,700.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Maher Alimadi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-1001925.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1002069,,,Apartment,Brand New | Balcony | Near kingdom university,,350.0,,,BHD,monthly,,,,,,,,,,,26.130512237548828,50.55546569824219,,,,Abdulla Makhlooq,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-1002069.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1002071,,,Apartment,Brand New | Balcony | Near kingdom university,,350.0,,,BHD,monthly,,,,,,,,,,,26.130512237548828,50.55546569824219,,,,Abdulla Makhlooq,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-1002071.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1002237,,,Land,Freehold - Corner Land (BB) -  Prime Location,,1769065.0,,,BHD,sell,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Ahmed Alkuwaiti,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-capital-governorate-al-juffair-1002237.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1002504,,,Compound,BD Classification - Great Location - Easy Access,,1695000.0,,,BHD,sell,,,,,,,,,,,26.214487075805664,50.584754943847656,,,,Ahmed Alkuwaiti,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/compound-for-sale-capital-governorate-manama-adliya-1002504.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1002528,,,Apartment,Sea view | 5 Star Facility | Spacious | Luxurious,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Hazeeth,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-1002528.html,2026-06-10T21:00:38.499992+00:00,2026-07-28T21:13:30.461515+00:00,48,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1002588,,,Land,"Hot Deal BB Land For Sale in Juffair, BHD30/-",,622977.0,,,BHD,sell,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Jasmine,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-capital-governorate-al-juffair-1002588.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1002682,,,Whole Building,Residential and Commercial | Prime Location,,1850000.0,,,BHD,sell,,,,,,,,,,,26.214487075805664,50.584754943847656,,,,Ali Almalek,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/whole-building-for-sale-capital-governorate-manama-adliya-1002682.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1002702,,,Land,Residential Land for Sale in Karzakkan,,41000000.0,,,BHD,sell,,,,,,,,,,,26.113693237304688,50.48170471191406,,,,Zainab Al Yahya,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-karzakkan-1002702.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,1003082,,,Apartment,cozy 2bhk close kitchen with unlimited ewa,,360.0,,,BHD,monthly,,,,,,,,,,,26.22623634338379,50.49492263793945,,,,Aysha Adil,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-jannusan-1003082.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,500140,,,Apartment,Amazing Location near Everywhere,,350.0,,,BHD,monthly,,,,,,,,Exhibition Road,,,26.231962203979492,50.59507369995117,,,,Brunilda Rrapa,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-hoora-exhibition-road-500140.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51000031,,,Land,Investment Land for Sale in Hidd,,732016.0,,,BHD,sell,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Mahmood Al-Shaikh,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-hidd-2ObtshwwkWO.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51000161,,,Apartment,Luxury Fully Furnished Apartment for Rent,,350.0,,,BHD,monthly,,,,,,,,,,,26.203079223632812,50.594947814941406,,,,Mahmood  Saeed,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-um-al-hasam-2OWrD9cZzwO.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51000259,,,Land,BHD 28.5 SQft | Close to Sea | Special Projects,,138000.0,,,BHD,sell,,,,,,,,,,,26.285566329956055,50.623756408691406,,,,Samar Kafri,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-al-dair-2PKsQUdizLc.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51000566,,,Land,Residential land for sale in Hamala,,109106.0,,,BHD,sell,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Hussain Alkhayaat,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-hamala-2OYBckltTw8.html,2026-07-28T21:13:30.461515+00:00,2026-07-28T21:13:30.461515+00:00,0,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51003041,,,Villa,Residential villa for sale in Karana,,215000.0,,,BHD,sell,,,,,,,,,,,26.23052978515625,50.5108757019043,,,,Hussain Alkhayaat,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-karrana-2ObYqDk2Its.html,2026-07-28T21:13:30.461515+00:00,2026-07-28T21:13:30.461515+00:00,0,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51145530,,,Apartment,Segaya|Fully Furnished|2BHK|Inclusive|Internet,,350.0,,,BHD,monthly,,,,,,,,,,,26.21693992614746,50.57733154296875,,,,Chandekode Rajesh Kumar,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-segaya-2PT5kPNHCCW.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51145589,,,Apartment,Apartment  for  Rent  in  Saar,,350.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Hussain Mahfoodh,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-2PT91p2Yi7k.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51174314,,,Apartment,2BR Apartment with ewa – Adliya,,350.0,,,BHD,monthly,,,,,,,,,,,26.214487075805664,50.584754943847656,,,,Abdulla Ebrahim ,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-adliya-2PUXOHnN0Lo.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51203351,,,Apartment,Luxurious Apartment in a Prime location,,750.0,,,BHD,monthly,,,,,,,,Bahrain Financial Harbour,,,26.23778533935547,50.57342529296875,,,,Rawan Althawadi,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-bahrain-financial-harbour-2PW2oZwxE7k.html,2026-06-09T13:03:47.398622+00:00,2026-07-28T21:13:30.461515+00:00,49,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51203479,,,Apartment,2 BHK | Luxurious and Cozy | Sea View,,750.0,,,BHD,monthly,,,,,,,,Bahrain Financial Harbour,,,26.23778533935547,50.57342529296875,,,,Rawan Althawadi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-bahrain-financial-harbour-2PW6SYJFND6.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51204208,,,Apartment,1BR 2bath | Gym | Pool | Steam | Kids playing area,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Muhammad Usman,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PWSmPlCGoq.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51233465,,,Villa,inclusive | Text brush | Quiet area,,700.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Al Lagoon Real Estate ,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-muharraq-governorate-busaiteen-2PXrCDspsZ6.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51233889,,,Land,Commercial & Investment - Prime location,,600000.0,,,BHD,sell,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Ahmed Alkuwaiti,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-hidd-2PXzjGyJKNs.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51233904,,,Villa,ULTRA LUXURY VILLA | PRIVATE POOL | SEA VIEW,,670000.0,,,BHD,sell,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Farhan Tariq,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-capital-governorate-reef-island-2PY0F5znfnM.html,2026-06-10T21:00:38.499992+00:00,2026-07-28T21:13:30.461515+00:00,48,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51262719,,,Apartment,1BR 2Bath | 2 Balconies | Pool Gym | Maintenance,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Muhammad Usman,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PZ6FasiWHY.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51292441,,,Apartment,Sea View l House Keeping l Pet friendly,,350.0,,,BHD,monthly,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,Siwar Arfaoui,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-amwaj-avenue-2PazRHLIBWq.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51322291,,,Villa,Brand New | Beginning of Janabiya Highway | Beach,,750.0,,,BHD,monthly,,,,,,,,,,,26.213165283203125,50.447471618652344,,,,Huzaifa Arif ,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-budaiya-2PcfecEwp1c.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51322897,,,Apartment,2 BR| 1 Month FREE | Fully Furnished | Inclusive,,350.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Ali Hasan,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-2PcvgjjsVjU.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51352305,,,Villa,Luxurious 5-Bedroom Waterfront Villa,,650000.0,,,BHD,sell,,,,,,,,,,,25.833925247192383,50.613853454589844,,,,Abdulla Hasan,,NO,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-southern-governorate-durrat-al-bahrain-2PeNRDlQc6q.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51352385,,,Apartment,Beautiful flat for rent in/Ready to move in,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Dafina Muca,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PePAbnRCsa.html,2026-06-02T00:10:52.106132+00:00,2026-07-28T21:13:30.461515+00:00,56,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51352635,,,Apartment,"For rent: Spacious apartment in Saar, near Karami",,350.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Abdulfattah ali,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-2PeWP2adBaK.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51352807,,,Apartment,Breathtaking Apartment Quality Living Starts Here.,,700.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Anil Kunnikal,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-2PeajhFnoau.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51353002,,,Land,Prime - Final Permit - Investment Opportunity,,734967.0,,,BHD,sell,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Ahmed Alkuwaiti,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-saar-2PeiL8OlDEW.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51353144,,,Compound,Villa Located in a calm and peaceful area,,700.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Brunilda Rrapa,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/compound-for-rent-northern-governorate-saar-2Pes5wCZE0W.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51382432,,,Duplex,SEGAYA|Duplex 1bhk|Furnished|Pool|Gym|Inclusive.,,350.0,,,BHD,monthly,,,,,,,,,,,26.21693992614746,50.57733154296875,,,,Chandekode Rajesh Kumar,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/duplex-for-rent-capital-governorate-manama-segaya-2Pg8n0P3mIi.html,2026-06-07T16:30:36.484115+00:00,2026-07-28T21:13:30.461515+00:00,51,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51383055,,,Apartment,MODERN | SEAVIEW | SPACIOUS | 2BHK I AMENITIES,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PgbgcoQhyy.html,2026-05-31T21:39:42.444738+00:00,2026-07-28T21:13:30.461515+00:00,57,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51383077,,,Apartment,ELEGANT | 350BD | AMENITIES | FAMILY BUILDING,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2Pgdxmfx5Oa.html,2026-06-06T16:25:02.020756+00:00,2026-07-28T21:13:30.461515+00:00,52,2026-07-28T21:13:30.461515+00:00
2026-07-28,new,51412045,,,Land,LAND FOR SALE |  NEW HIDD |  B10 | SEAVIEWS,,649000.0,,,BHD,sell,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Sameh Gabr,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-hidd-2PhhIxR6eTw.html,2026-05-31T13:58:31.068517+00:00,2026-07-28T21:13:30.461515+00:00,58,2026-07-28T21:13:30.461515+00:00
