change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-09-17,new,55084995,,,Land,RA Land on Front & Rear Roads | Al Qamra,,132000.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,Al Qamra,,26.31142234802246,50.64306640625,,,,Sayed Ahmed AlSharaf,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-diyar-al-muharraq-al-qamra-55084995.html,2026-07-09T21:28:23.078681+00:00,2026-09-17T22:46:09.744238+00:00,70,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,55199585,,,Land,Premium Plot for Sale | Diyar Al Muharraq–Mazoon,,113900.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,Mozoon,,26.31910514831543,50.63341522216797,,,,Sayed Ahmed AlSharaf,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-diyar-al-muharraq-mozoon-55199585.html,2026-07-13T21:03:18.261017+00:00,2026-09-17T22:46:09.744238+00:00,66,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,55199809,,,Show Room,Premium 3-Storey Commercial Showroom for Rent,,3000.0,,,BHD,monthly,,,,,,,,,,,26.2102108001709,50.56403350830078,,,,Domingos Pinto,,NO,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/show-room-for-rent-capital-governorate-manama-zinj-55199809.html,2026-07-13T21:03:18.261017+00:00,2026-09-17T22:46:09.744238+00:00,66,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,55227290,,,Villa,Elegant 2-Storey Villa with Private Pool & Gardan,,850.0,,,BHD,monthly,,,,,,,,,,,26.22623634338379,50.49492263793945,,,,Domingos Pinto,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-jannusan-55227290.html,2026-07-16T13:23:22.641531+00:00,2026-09-17T22:46:09.744238+00:00,63,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,55541667,,,Apartment,2bhk+Maidroom | SPACIOUS | CLOSED KITCHEN,,430.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-busaiteen-55541667.html,2026-07-25T21:00:21.405436+00:00,2026-09-17T22:46:09.744238+00:00,54,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56096796,,,Villa,Spacious Single story Villa IGarden| JD -1476,,800.0,,,BHD,monthly,,,,,,,,,,,26.22623634338379,50.49492263793945,,,,Domingos Pinto,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-jannusan-56096796.html,2026-08-13T20:51:34.764467+00:00,2026-09-17T22:46:09.744238+00:00,35,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56097026,,,Villa,Luxury Modern Villa with Private Pool & Gardan,,1600.0,,,BHD,monthly,,,,,,,,,,,26.22623634338379,50.49492263793945,,,,Domingos Pinto,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-jannusan-56097026.html,2026-08-13T20:51:34.764467+00:00,2026-09-17T22:46:09.744238+00:00,35,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56300891,,,Apartment,Hot Deal | 2-Bedroom Apartment | Fully Furnished,,90000.0,,,BHD,sell,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Abdulla Abdulrahman,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-reef-island-56300891.html,2026-08-20T20:40:12.466755+00:00,2026-09-17T22:46:09.744238+00:00,28,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56392763,,,Apartment,3BHK @400bd with 70 EWA limit | GAS | Near KHUH,,400.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-busaiteen-56392763.html,2026-08-23T20:31:12.189274+00:00,2026-09-17T22:46:09.744238+00:00,25,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56454851,,,Apartment,1 BR Apartment with Private Jacuzzi and Water View,,120000.0,,,BHD,sell,,,,,,,,Bahrain Financial Harbour,,,26.23778533935547,50.57342529296875,,,,Abdulla Abdulrahman,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-manama-bahrain-financial-harbour-56454851.html,2026-08-25T20:39:04.524858+00:00,2026-09-17T22:46:09.744238+00:00,23,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56517724,,,Apartment,2 BR Apartment with Water View in Reef Island,,750.0,,,BHD,monthly,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Abdulla Abdulrahman,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-reef-island-56517724.html,2026-08-28T04:09:45.604551+00:00,2026-09-17T22:46:09.744238+00:00,20,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56517780,,,Villa,5 BR Villa with Private Pool and Garden,,1800.0,,,BHD,monthly,,,,,,,,Murjan,,,26.288551330566406,50.673683166503906,,,,Abdulla Abdulrahman,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-muharraq-governorate-amwaj-islands-murjan-56517780.html,2026-08-28T04:09:45.604551+00:00,2026-09-17T22:46:09.744238+00:00,20,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56517946,,,Apartment,Furnished 1 BR Apartment with Landmark View,,370.0,,,BHD,monthly,,,,,,,,Diyar Al Muharraq,Marassi Park Residences,,26.307302474975586,50.645973205566406,,,,Abdulla Abdulrahman,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-diyar-al-muharraq-marassi-park-residences-56517946.html,2026-08-28T04:09:45.604551+00:00,2026-09-17T22:46:09.744238+00:00,20,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56548334,,,Apartment,Furnished Studio Apartment with Water View,,320.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Abdulla Abdulrahman,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-56548334.html,2026-08-28T04:09:45.604551+00:00,2026-09-17T22:46:09.744238+00:00,20,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56611454,,,Apartment,Fully furnished 2 bedroom best community in Amwaj.,,80000.0,,,BHD,sell,,,,,,,,Al Marsa Floating City,,,26.2847957611084,50.669620513916016,,,,Abdulla Abdulrahman,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-amwaj-islands-al-marsa-floating-city-56611454.html,2026-08-30T22:37:12.054762+00:00,2026-09-17T22:46:09.744238+00:00,18,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56611589,,,Villa,7 BR Villa with Private Pool and Garden,,460000.0,,,BHD,sell,,,,,,,,Amwaj Beachfront,,,26.28470230102539,50.664039611816406,,,,Abdulla Abdulrahman,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-amwaj-islands-amwaj-beachfront-56611589.html,2026-08-30T22:37:12.054762+00:00,2026-09-17T22:46:09.744238+00:00,18,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56890398,,,Apartment,LUXURY | PET FRIENDLY | NEW FURNITURES | 3BALCONY,,330.0,,,BHD,monthly,,,,,,,,,,,26.21672821044922,50.55367660522461,,,,POOMANAKKAL,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-al-burhama-56890398.html,2026-09-08T22:32:55.995771+00:00,2026-09-17T22:46:09.744238+00:00,9,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56921702,,,Apartment,LUXURY | SPACIOUS | PET FRIENDLY | GAS STOVE,,330.0,,,BHD,monthly,,,,,,,,,,,26.21672821044922,50.55367660522461,,,,POOMANAKKAL,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-al-burhama-56921702.html,2026-09-09T22:26:33.454174+00:00,2026-09-17T22:46:09.744238+00:00,8,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56921870,,,Apartment,LUXURY | 2 BALCONIES | PARTY HALL | BEAUTIFUL,,350.0,,,BHD,monthly,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,POOMANAKKAL,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-amwaj-avenue-56921870.html,2026-09-09T22:26:33.454174+00:00,2026-09-17T22:46:09.744238+00:00,8,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56953338,,,Apartment,VERY  SPACIOUS | LUXURY | 2BHK | BEAUTIFUL | FF,,320.0,,,BHD,monthly,,,,,,,,,,,26.203079223632812,50.594947814941406,,,,POOMANAKKAL,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-um-al-hasam-56953338.html,2026-09-10T22:26:07.492803+00:00,2026-09-17T22:46:09.744238+00:00,7,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56953350,,,Apartment,BEAUTIFUL | SPACIOUS | LUXURY | UM AL HASSAM,,350.0,,,BHD,monthly,,,,,,,,,,,26.214487075805664,50.584754943847656,,,,POOMANAKKAL,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-adliya-56953350.html,2026-09-10T22:26:07.492803+00:00,2026-09-17T22:46:09.744238+00:00,7,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,56982729,,,Apartment,UNLIMITED EWA | SPACIOUS | HOUSE KEEPING | SPLITAC,,400.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,POOMANAKKAL,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-56982729.html,2026-09-10T22:26:07.492803+00:00,2026-09-17T22:46:09.744238+00:00,7,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57011628,,,Apartment,LUXURY|BALCONY|FREE GAS|FURNISHED |MAINTENANCE,,400.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,POOMANAKKAL,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-busaiteen-57011628.html,2026-09-12T22:07:33.477370+00:00,2026-09-17T22:46:09.744238+00:00,5,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57011642,,,Duplex,DUPLEX |PET FRIENDLY |BALCONY|LUXURY|VERY SPACIOUS,,800.0,,,BHD,monthly,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,POOMANAKKAL,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/duplex-for-rent-muharraq-governorate-amwaj-islands-amwaj-avenue-57011642.html,2026-09-12T22:07:33.477370+00:00,2026-09-17T22:46:09.744238+00:00,5,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57066865,,,Apartment,LUXURY | FULLY FURNISHED | SPACIOUS | BURHAMA,,300.0,,,BHD,monthly,,,,,,,,Sanabis,,,26.226558685302734,50.5459098815918,,,,POOMANAKKAL,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-sanabis-57066865.html,2026-09-14T23:04:57.871563+00:00,2026-09-17T22:46:09.744238+00:00,2,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57095343,,,Apartment,LUXURY | SEA VIEW | HOUSE KEEPING | PET FRIENDLY,,360.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,POOMANAKKAL,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-57095343.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150356,,,Apartment,MODERN /GOOD MAINTAINANCE /LOW FLOOR / PRIME AREA,,650.0,,,BHD,monthly,,,,,,,,Sanabis,,,26.226558685302734,50.5459098815918,,,,Enkhee Eegnes,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-sanabis-57150356.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150357,,,Apartment,Studio flat with unlimited EWA / HM,,150.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Nayla Tabussam,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-57150357.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150358,,,Apartment,Spacious 3BHK / Big Balcony / Bright / HM,,250.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Nayla Tabussam,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-57150358.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150391,,,Apartment,1-Bedroom | Fully Furnished | Wi-Fi | Hidd,,250.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Zain Jabbar,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-57150391.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150392,,,Apartment,1-Bedroom | 1-Bath | Fully Furnished | Wi-Fi,,250.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Muhammad Usman,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-57150392.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150430,,,Apartment,"Fully furnished, rented, move-in ready, great pric",,33000.0,,,BHD,sell,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,MOHAMED NADER,,YES,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-al-juffair-57150430.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150433,,,Villa,"Elegant classic, private garden, maid, prime area.",,145000.0,,,BHD,sell,,,,,,,,,,,26.14974594116211,50.50010299682617,,,,MOHAMED NADER,,NO,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-buri-57150433.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150436,,,Villa,"Active Area, Prime Location, Affordable Price",,220000.0,,,BHD,sell,,,,,,,,,,,26.12916374206543,50.49860763549805,,,,Fahad Mohd,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-hamad-town-57150436.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150439,,,Apartment,BRIGHT WITH BIG BALCONY AND SPACIOUS SPACE,,69900.0,,,BHD,sell,,,,,,,,The Lagoon,,,26.287778854370117,50.66339111328125,,,,Fadi Eweida,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-amwaj-islands-the-lagoon-57150439.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150441,,,Apartment,SEA-VIEW | SPACIOUS | POOLS | GYM | BILLIARDS,,370.0,,,BHD,monthly,,,,,,,,The Treasure,,,26.27286720275879,50.672889709472656,,,,Fadi Eweida,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-dilmunia-island-the-treasure-57150441.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150443,,,Apartment,BRIGHT COZY SEA VIEW BALCONY | PETS ALLOWED | POOL,,60000.0,,,BHD,sell,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,Fadi Eweida,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-amwaj-islands-amwaj-avenue-57150443.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150446,,,Apartment,BEAUTIFUL | MAID | SPACIOUS | GYM | POOL | CINEMA,,650.0,,,BHD,monthly,,,,,,,,The Treasure,,,26.27286720275879,50.672889709472656,,,,Fadi Eweida,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-dilmunia-island-the-treasure-57150446.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150448,,,Apartment,BRIGHT | RENOVATED | DIRECT BEACH ACCESS | GYM,,750.0,,,BHD,monthly,,,,,,,,Tala Island,,,26.300025939941406,50.66316223144531,,,,Fadi Eweida,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-tala-island-57150448.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150450,,,Apartment,LARGE BALCONY CANAL VIEW + MAID ROOM | GYM | POOL,,128500.0,,,BHD,sell,,,,,,,,Hanging Garden,,,26.27286720275879,50.672889709472656,,,,Fadi Eweida,,YES,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-dilmunia-island-hanging-garden-57150450.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150457,,,Villa,"Private jacuzzi, Modern design, prime location",,158000.0,,,BHD,sell,,,,,,,,,,,26.166685104370117,50.45078659057617,,,,Abdulrahman Mohammed,,YES,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-al-jasra-57150457.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150470,,,Villa,Luxury finish، Neo-Classic design ، Spacious rooms,,207000.0,,,BHD,sell,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Abdulrahman Mohammed,,YES,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-saar-57150470.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150482,,,Apartment,Luxurious Spacious With Maid Room And Big Terrace,,800.0,,,BHD,monthly,,,,,,,,The Lagoon,,,26.287778854370117,50.66339111328125,,,,Mohammed Obaida,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-the-lagoon-57150482.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150484,,,Apartment,Stunning Sunny Apartment Open Kitchen Maid Room,,450.0,,,BHD,monthly,,,,,,,,Amwaj Marina,,,26.293058395385742,50.65943908691406,,,,Mohammed Obaida,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-amwaj-marina-57150484.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150486,,,Apartment,Spacious Apartment With Closed Kitchen Balcony,,550.0,,,BHD,monthly,,,,,,,,Amwaj Marina,,,26.293058395385742,50.65943908691406,,,,Mohammed Obaida,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-amwaj-marina-57150486.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150488,,,Apartment,Cozy Modern Apartment Balcony Open Kitchen Plan,,370.0,,,BHD,monthly,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,Mohammed Obaida,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-amwaj-avenue-57150488.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150490,,,Apartment,Spacious Stunning Apartment With Closed Kitchen,,550.0,,,BHD,monthly,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,Mohammed Obaida,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-amwaj-avenue-57150490.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
2026-09-17,new,57150498,,,Apartment,Luxury1bhk fully furnished with all facilities,,350.0,,,BHD,monthly,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,Kaiser Buiyan,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-amwaj-avenue-57150498.html,2026-09-17T22:46:09.744238+00:00,2026-09-17T22:46:09.744238+00:00,0,2026-09-17T22:46:09.744238+00:00
