change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-06-17,new,51610789,,,Apartment,LUXURY AND SPECIOUS 2 BEDROOMS I SEMI-FURNISHED I,,340.0,,,BHD,monthly,,,,,,,,,,,26.21023941040039,50.49468231201172,,,,SABIR,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-maqabah-2PtNtoAlgoK.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,51799168,,,Apartment,Spacious villa for  family/ Staff Accommodation,,450.0,,,BHD,monthly,,,,,,,,,,,26.218677520751953,50.59382247924805,,,,Nasser Real Estate,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-gudaibiya-2Q55Vs62ppA.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,51799249,,,Apartment,Brand New semi-furnished Modern Flat in Buhair,,300.0,,,BHD,monthly,,,,,,,,Al Bahair,,,26.149368286132812,50.56598663330078,,,,Nasser Real Estate,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-al-bahair-2Q56KO7iSZ6.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,51826639,,,Apartment,Luxury Flat In Seef Al Kooheji Next City Center,,50000.0,,,BHD,sell,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Mohammed Radhi,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-seef-2Q7Nqr6pp2G.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,51826652,,,Apartment,Flat For Rent In Alsayah Near King Hamad Hospital,,290.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Mohammed Radhi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-busaiteen-2Q7Oejt2Jf6.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,51826664,,,Apartment,Sea View Flat For Rent in Seef,,330.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Mohammed Radhi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-2Q7P8VNo4tU.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,51852190,,,Apartment,Bahrain Bay Flat Near 4 Seasons In Prime Location,,46000.0,,,BHD,sell,,,,,,,,,,,26.249584197998047,50.580360412597656,,,,Mohammed Radhi,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-2Q90Ix3yVw8.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,51852192,,,Apartment,Flat For Rent Near Four Seasons In Bahrain Bay,,330.0,,,BHD,monthly,,,,,,,,,,,26.249584197998047,50.580360412597656,,,,Mohammed Radhi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-bahrain-bay-2Q90kMQjTVI.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,51852205,,,Land,Opportunity Land in Jurdab Ideal for Private Villa,,158820.0,,,BHD,sell,,,,,,,,,,,26.168216705322266,50.57180404663086,,,,Sayed Ahmed AlSharaf,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-central-governorate-jurdab-2Q92m6cXgNk.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,51877705,,,Office Space,Furnished 3 room office with highway view in Tubli,,450.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Nasser Real Estate,,YES,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-central-governorate-tubli-2QA4t2SmvQG.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,51958533,,,Apartment,Specious Apartment In Bahrain Bay 2 Bedroom,,750.0,,,BHD,monthly,,,,,,,,,,,26.249584197998047,50.580360412597656,,,,Mohammed Radhi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-bahrain-bay-51958533.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52012735,,,Apartment,1 Bedroom Apartment In Seef For Rent,,370.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Mohammed Radhi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-52012735.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52117027,,,Apartment,Marassi Apartment For Rent Fully Furnished,,350.0,,,BHD,monthly,,,,,,,,Diyar Al Muharraq,,,26.303447723388672,50.6461296081543,,,,Mohammed Radhi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-diyar-al-muharraq-marassi-al-bahrain-52117027.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52143729,,,Office Space,OFFICE FOR RENT II BEST OPTIONS FOR BUSINESS II,,400.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,SABIR,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-northern-governorate-janabiya-52143729.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52169830,,,Apartment,PRIMIE LOCATION II BUDGET FRIENDLY II JANABYIAH,,270.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Sheraz Butt,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-52169830.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52197060,,,Apartment,LUXURY APARTMENT II 2 BEDROOM II PRIME LOCATION,,320.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Sheraz Butt,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-52197060.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52248904,,,Land,Prime Land Near Sheikh Khalifa Highway  Great Deal,,129760.0,,,BHD,sell,,,,,,,,,,,26.21312713623047,50.528221130371094,,,,Sayed Ahmed AlSharaf,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-jeblat-hebshi-52248904.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52274664,,,Apartment,FINE & MODERN INTERIOR| PREMIUM FURNITURE| HOMEY,,59000.0,,,BHD,sell,,,,,,,,Tala Island,,,26.300025939941406,50.66316223144531,,,,Violeta Abboud,,YES,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-amwaj-islands-tala-island-52274664.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52274916,,,Land,THE BEST LOCATION TO BUILD YOUR DREAM HOUSE!,,96021338.0,,,BHD,sell,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Violeta Abboud,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-busaiteen-52274916.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52274945,,,Land,Corner Land Below Market Price in Maqaba,,110000.0,,,BHD,sell,,,,,,,,,,,26.21023941040039,50.49468231201172,,,,Sayed Ahmed AlSharaf,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-maqabah-52274945.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52301676,,,Apartment,Luxury semifurnished Inclusive 2 bedroom flat,,290.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Nasser Real Estate,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-tubli-52301676.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52354886,,,Apartment,Fontana Infinity Apartment Luxury Flat For Rent,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Mohammed Radhi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52354886.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52462665,,,Apartment,New Sea view Apartment in Diyar Near Dragon City,,240.0,,,BHD,monthly,,,,,,,,Diyar Al Muharraq,,,26.31142234802246,50.64306640625,,,,Nasser Real Estate,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-diyar-al-muharraq-52462665.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52489461,,,Office Space,SEMI FITTED |SEA VIEW | NEAR GOSI MALL,,330.0,,,BHD,monthly,,,,,,,,Exhibition Road,,,26.231962203979492,50.59507369995117,,,,Mohammed Abdullah,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-capital-governorate-hoora-exhibition-road-52489461.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52543966,,,Apartment,LOW BUDGET II FAMILY BUILDING II 2 BEDROOMS II,,250.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,SABIR,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-52543966.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52544582,,,Apartment,Excecutive staff accommodation - Buhair near Oasis,,180.0,,,BHD,monthly,,,,,,,,Al Bahair,,,26.149368286132812,50.56598663330078,,,,Nasser Real Estate,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-al-bahair-52544582.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52544690,,,Apartment,Spacious semifurnished 3 bedroom flat in Al sayeh,,400.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Nasser Real Estate,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-busaiteen-52544690.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52571762,,,Apartment,BRAND NEW BUILDING | FULLY FURNISHED | FREE WIFI,,400.0,,,BHD,monthly,,,,,,,,Sanabis,,,26.226558685302734,50.5459098815918,,,,Mohammed Abdullah,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-sanabis-52571762.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52753763,,,Villa,WORTHY INVESTMENT| COMMUNITY & SEA VIEWS| ELEGANT,,300000.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,Al Naseem,,26.31142234802246,50.64306640625,,,,Violeta Abboud,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-diyar-al-muharraq-al-naseem-52753763.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52754061,,,Apartment,EXCELLENT BUDGET FRIENDLY APARTMENT IN JANABIYA $$,,300.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Ghassan Qarooni,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-52754061.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52754459,,,Apartment,BUDGET FRIENDLY II FAMILY BUILDING II 2 BHK II,,350.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,SABIR,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-52754459.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52829434,,,Villa,Semifurnished Private villa for rent in Janussan,,450.0,,,BHD,monthly,,,,,,,,,,,26.22623634338379,50.49492263793945,,,,Nasser Real Estate,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-jannusan-52829434.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52981628,,,Apartment,ONE BEDROOM II FURNISHED II PRIME LOCATION II,,260.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,SABIR,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-52981628.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52981638,,,Apartment,SPECIOUS AND LUXURY ONE BEDROOM II PRIME LOCATION,,300.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,SABIR,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-52981638.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52981653,,,Apartment,3 BEDROOM II BUDGET FRIENDLY II SEMI-FURNISHED,,275.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,SABIR,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-52981653.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,52981665,,,Apartment,2 BEDROOM II BUDGET FRIENDLY II SEMI-FURNISHED,,250.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,SABIR,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-52981665.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,53008048,,,Apartment,3 BEDROOM II SPECIOUS APARTMENT II PRIME LOCATION,,450.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,SABIR,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-53008048.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,53032870,,,Apartment,Semi-furnished | Bright | Sea View | Inclusive,,410.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Zyreen Zelaikh,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-53032870.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,53086419,,,Apartment,MODREN APARTMENT II WITH EWA II 2 BEDROOM,,320.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,SABIR,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-53086419.html,2026-06-17T20:50:56.644034+00:00,2026-06-17T20:50:56.644034+00:00,0,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,53189686,,,Apartment,SPACIOUS AND BRIGHT II NEAR SCHOOL II 2 BEDROOM,,300.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,SABIR,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-53189686.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,53189712,,,Apartment,BRAND NEW LUXURIOUS II 3 BEDROOM II BALCONY II,,700.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Sheraz Butt,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-53189712.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,53215698,,,Apartment,LUXURIOUS II BRIGHT AND SPACIOUS II SEAVIEW II,,380.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Sheraz Butt,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-53215698.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,53215767,,,Apartment,SPACIOUS AND BRIGHT II 3 BEDROOM+MAID II SEAVIEW,,500.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Sheraz Butt,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-53215767.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,53215775,,,Apartment,LUXURY ONE BEDROOM APARTMENT II BALOCNY II SEAVIEW,,350.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Sheraz Butt,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-53215775.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,53215776,,,Apartment,HOT OFFER II SPACIOUS STUDIO II BEST PRICE II HIDD,,260.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Sheraz Butt,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-53215776.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,53269272,,,Villa,spacious 3 bedroom private villa in Jary Alshaikh,,650.0,,,BHD,monthly,,,,,,,,Riffa Al Sharqi,,,26.1162166595459,50.57211685180664,,,,Nasser Real Estate,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-southern-governorate-riffa-riffa-al-sharqi-53269272.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,53323236,,,Apartment,LUXURIOUS BRIGHT AND SPACIOUS II PRIME LOCATION II,,400.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Sheraz Butt,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-53323236.html,2026-06-02T05:35:08.797937+00:00,2026-06-17T20:50:56.644034+00:00,15,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,53323252,,,Villa,Luxury Villa in North Riffa Near American school,,900.0,,,BHD,monthly,,,,,,,,Al Bahair,,,26.149368286132812,50.56598663330078,,,,Nasser Real Estate,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-southern-governorate-riffa-al-bahair-53323252.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,53433324,,,Villa,Fully Renovated Villa for Sale in Riffa Bukuwara,,164000.0,,,BHD,sell,,,,,,,,,,,26.1314754486084,50.568843841552734,,,,Nasser Real Estate,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-southern-governorate-riffa-bu-kowarah-53433324.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
2026-06-17,new,53433329,,,Villa,Luxury Villa for Sale in Bu Ghazal | Pool View,,310000.0,,,BHD,sell,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Sayed Ahmed AlSharaf,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-central-governorate-tubli-53433329.html,2026-05-31T13:58:31.068517+00:00,2026-06-17T20:50:56.644034+00:00,17,2026-06-17T20:50:56.644034+00:00
