change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-06-03,new,51718642,,,,Commercial Villa for sale - Bu Ashira,,300000.0,,,BHD,sell,,,,,,,,,,,26.2103271484375,50.57957458496094,,,,Ali Nooh,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,51718649,,,,Villa for Sale in Sanad,,160000.0,,,BHD,sell,,,,,,,,,,,26.149999618530273,50.58333206176758,,,,Ali Nooh,,PARTLY,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,51718743,,,,Elegant Villa with Pool for Sale in Saar,,375000.0,,,BHD,sell,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Abdulla Hasan,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,51745987,,,,1 bedroom/ spacious and beautiful/ dilmunia,,330.0,,,BHD,monthly,,,,,,,,,,,26.27286720275879,50.672889709472656,,,,Myrah Ganapathy,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,51746030,,,,2 bedroom/canal view/brand new Apt/beautiful,,650.0,,,BHD,monthly,,,,,,,,,,,26.273908615112305,50.67207336425781,,,,Myrah Ganapathy,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,51746699,,,,STORAGE | WORKSHOP | AFFORDABLE,,750.0,,,BHD,monthly,,,,,,,,,,,26.162988662719727,50.6124267578125,,,,Sheji Rahman,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,51798773,,,,"Residential Land for Sale | Total Price 87,374",,87374.0,,,BHD,sell,,,,,,,,,,,26.040000915527344,50.63138961791992,,,,Abid Siddique,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,51799072,,,,Apartment I El Mercado Mall I Good deal I Rented,,50000.0,,,BHD,sell,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Abdulwahab Waheed,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,51825071,,,,Office For Rent in SEEF,,400.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,MOHAMED ABDULLA   HAMADA ALHAYKI,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,51956702,,,,Luxury Waterfront Penthouse | Sandy Beach Access,,1700.0,,,BHD,monthly,,,,,,,,,,,26.300025939941406,50.66316223144531,,,,Sonali Fernandes,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,51984034,,,,SEA + CITY  VIEW FROM ALL ROOMS | PENTHOUSE,,219000.0,,,BHD,sell,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Faustine Chantal,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,51984826,,,,Insulated Warehouse for Lease Hidd Industrial Area,,3.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Alaa Abdelaziz,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,51984843,,,,Multi-Purpose Warehouses in BIW- Hidd Industrial,,3.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Alaa Abdelaziz,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52168941,,,,SPACIOUS l MODERN FURNITURE l BEST FACILITIES,,380.0,,,BHD,monthly,,,,,,,,,,,26.27286720275879,50.672889709472656,,,,Hamad Buhameed,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52222976,,,,GIANT STAND ALONE | PRIVATE POOL | IDEAL LOCATION,,900.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Anza Khurram,,PARTLY,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52274892,,,,PRIME LOCATION | PARTIAL SEA VIEW | GREAT INVESTEM,,80000.0,,,BHD,sell,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Maryann Ngatia,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52275458,,,,Brand 5-bedroom Apartment For Sale In Al Bahair,,72000.0,,,BHD,sell,,,,,,,,,,,26.149368286132812,50.56598663330078,,,,Aysha Adil,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52300481,,,,Furnished Two bedrooms apartment with EWA | AC,,230.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Abdul  Jabbar .,,YES,,,,,,2026-06-03T13:37:01.156638+00:00,2026-06-03T13:37:01.156638+00:00,0,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52302031,,,,Maids Room | Fully Furnished | Prime Location,,62000.0,,,BHD,sell,,,,,,,,,,,26.21312713623047,50.528221130371094,,,,Kensington Real Estate,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52354488,,,,OWN YOUR DREAM FLAT FOR ONLY BHD 400 A MONTH,,60000.0,,,BHD,sell,,,,,,,,,,,26.212005615234375,50.520294189453125,,,,Leslie Jali Jali,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52354615,,,,Residential land for sale in Damistan,,60000.0,,,BHD,sell,,,,,,,,,,,26.123769760131836,50.469722747802734,,,,Hussain Mahfoodh,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52354641,,,,Residential Land for Sale in Damistan,,120000.0,,,BHD,sell,,,,,,,,,,,26.123769760131836,50.469722747802734,,,,Hussain Mahfoodh,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52355464,,,,Brand New | Closed to All Facilities,,118000.0,,,BHD,sell,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Majestic Properties,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52355511,,,,Fully Sea view Three bedrooms apartment in Harbor,,1050.0,,,BHD,monthly,,,,,,,,,,,26.23778533935547,50.57342529296875,,,,Artyom Maulenov,,PARTLY,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52355525,,,,Sea view & spacious  Two bedrooms in Harbor,,600.0,,,BHD,monthly,,,,,,,,,,,26.23778533935547,50.57342529296875,,,,Artyom Maulenov,,PARTLY,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52355568,,,,Ultra Luxury Two bedrooms in Financial Harbor,,950.0,,,BHD,monthly,,,,,,,,,,,26.23778533935547,50.57342529296875,,,,Artyom Maulenov,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52355686,,,,Sea View 1BR Apartment for Sale – Durrat Marine,,45000.0,,,BHD,sell,,,,,,,,,,,25.860807418823242,50.604957580566406,,,,Ahmed Janahi,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52382331,,,,BARGAIN!!-Private Garden-Pets Allowed,,62000.0,,,BHD,sell,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Christine Dawn,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52382480,,,,FAMILY BLDG - CONTEMPORARY - WELL LIT - QUIET AREA,,400.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Edna Maundu,,PARTLY,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52382939,,,,Luxury New Villa for Sale in Saar - Saraya 1,,390000.0,,,BHD,sell,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Ebrahim Alsaleem,,PARTLY,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52409558,,,,Pet Friendly | Balcony Sea View | Spacious | EWA,,350.0,,,BHD,monthly,,,,,,,,,,,26.27286720275879,50.672889709472656,,,,Ahmer Saleem,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52436364,,,,Shops for Rent in Prime Mall Location – Zayed Town,,500.0,,,BHD,monthly,,,,,,,,,,,26.16546058654785,50.53887939453125,,,,Khalil Aryan,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52436420,,,,Drive Thru Commercial Space in Prime Location,,2000.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Khalil Aryan,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52462210,,,,2 bedroom/sea facing/ modern apartment in Dilmunia,,550.0,,,BHD,monthly,,,,,,,,,,,26.27286720275879,50.672889709472656,,,,Myrah Ganapathy,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52462817,,,,Prime Location I Manama Sea Front I High ROI,,67000.0,,,BHD,sell,,,,,,,,,,,26.23778533935547,50.57342529296875,,,,Abdulwahab Waheed,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52463329,,,,Prime Corner Residential Plot in Al Hamala,,64000.0,,,BHD,sell,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Mohamed Abdulla,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52463647,,,,Brand New Apartment Near Gulf University,,64000.0,,,BHD,sell,,,,,,,,,,,26.149368286132812,50.56598663330078,,,,Aysha Adil,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52489913,,,,Fitted office on higher floor 161 sqm size,,475.0,,,BHD,monthly,,,,,,,,,,,26.226558685302734,50.5459098815918,,,,Mohammed Sajid Oddin,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52490653,,,,3BHK @400bd with 70 EWA limit | GAS | Near KHUH,,400.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52516872,,,,For Rent – Storage Units Only in Tubli,,300.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Sayed Sadeq Jaafar,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52517282,,,,Showroom in Sanad | 1250 SQM | Main Road Location,,4300.0,,,BHD,monthly,,,,,,,,,,,26.149999618530273,50.58333206176758,,,,Mohammed Salman,,PARTLY,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52544542,,,,NO COMMISION | 7 YRS PAYMENT PLAN | SERENE VILLAS,,680000.0,,,BHD,sell,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Hedia Al Sebaie,,PARTLY,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52570709,,,,Prime Corner Land for Sale in Malkiya,,105000.0,,,BHD,sell,,,,,,,,,,,26.100860595703125,50.48801040649414,,,,Husain Mansoor,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52570751,,,,Corner Prime Residential Land in Dumistan,,122000.0,,,BHD,sell,,,,,,,,,,,26.123769760131836,50.469722747802734,,,,Abdulla Hasan,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52570752,,,,Prime Residential Land for Sale in Al Malkiyah,,67064.0,,,BHD,sell,,,,,,,,,,,26.100860595703125,50.48801040649414,,,,Abdulla Hasan,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52570753,,,,Prime Residential Land for Sale in Al Malkiyah,,67064.0,,,BHD,sell,,,,,,,,,,,26.100860595703125,50.48801040649414,,,,Abdulla Hasan,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52570754,,,,Prime Residential Land for Sale in Al Malkiyah,,67064.0,,,BHD,sell,,,,,,,,,,,26.100860595703125,50.48801040649414,,,,Abdulla Hasan,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
2026-06-03,new,52570772,,,,Prime Location | Spacious | Natural Lights,,65000.0,,,BHD,sell,,,,,,,,,,,26.16529655456543,50.552181243896484,,,,Abdulla Hasan,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-03T13:37:01.156638+00:00,2,2026-06-03T13:37:01.156638+00:00
