change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-06-05,new,54123163,,,,Spacious 10 BHK / Commercial/ Residential850,,850.0,,,BHD,monthly,,,,,,,,,,,26.16529655456543,50.552181243896484,,,,A. Mhaout,,NO,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123164,,,,Affordable 2 Bedrooms | 3bathrooms Store Room,,220.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Abu Bakar Siddque,,PARTLY,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123171,,,,3 BR | Semi-Furnished | Balcony | Closed Kitchen,,280.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Muhammad Usman,,PARTLY,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123174,,,,Affordable 3 Bedroom | Semi-Furnished | Balcony,,280.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Abu Bakar Siddque,,PARTLY,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123175,,,,10 BHK House / Residential/ Commercial,,850.0,,,BHD,monthly,,,,,,,,,,,26.16529655456543,50.552181243896484,,,,A. Mhaout,,NO,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123177,,,,Furnished 2 BHK Apartment / Premium Facilities,,60000.0,,,BHD,sell,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,A. Mhaout,,YES,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123180,,,,Sea View  2BHK | Gym Pool | Balcony | Maid room,,270.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Muhammad Usman,,YES,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123186,,,,Sea View | 2BR | Balcony | Gym | Maid room,,270.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Abu Bakar Siddque,,YES,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123193,,,,Spacious 2-Bedrooms | 2 Bathrooms | Closed Kitchen,,220.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Muhammad Usman,,PARTLY,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123198,,,,Spacious 2BHK | Semi-Furnished | Closed Kitchen,,220.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Abu Bakar Siddque,,PARTLY,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123203,,,,Great Offer / Furnished Studio/ Unlimited EWA / MY,,120.0,,,BHD,monthly,,,,,,,,,,,26.1634578704834,50.515289306640625,,,,Nayla Tabussam,,YES,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123204,,,,Spacious 2-Bedrooms | Balcony Lift | Close Kitchen,,200.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Muhammad Usman,,NO,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123206,,,,Spacious 3 BHK / Window AC / Lift / Parking / MY,,190.0,,,BHD,monthly,,,,,,,,,,,26.128984451293945,50.58171463012695,,,,Nayla Tabussam,,PARTLY,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123217,,,,Spacious 4-Bedroom | Balcony Garden | Laundry Room,,550.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Muhammad Usman,,PARTLY,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123221,,,,Spacious 3-Bedroom | Balconies | Closed Kitchen,,230.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Muhammad Usman,,NO,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123256,,,,Spacious 2-Bedrooms | Closed Kitchen | Lift | WIFI,,280.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Muhammad Usman,,YES,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123360,,,,Spacious 2-Bedrooms | Closed Kitchen | Lift | WIFI,,375.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Muhammad Usman,,YES,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123436,,,,Spacious 3-Bedrooms | 2 Bathrooms | Semi-Furnished,,300.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Muhammad Usman,,PARTLY,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123454,,,,Exquisite 5-Bed Standalone Villa | Pool,,1300.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Husain Alsebea,,PARTLY,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123461,,,,Bright & Modern Furnished Villa with Pool,,700.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Husain Alsebea,,YES,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123475,,,,WITH WRAPPED UP LARGE BALCONY & SPLENDID SEA VIEWS,,1600.0,,,BHD,monthly,,,,,,,,,,,26.24260139465332,50.55380630493164,,,,Marie Sharpe,,YES,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123490,,,,Brand New - 200SQM (Big)- 50 Ewa Limit - Spacious,,550.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Irfan Ali,,PARTLY,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123504,,,,Brand New - Bright - 200SQM(Big) - 50 Ewa Limit,,550.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Irfan Ali,,PARTLY,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123553,,,,Brand New I Modern I Sea View I Amazing Facilities,,380.0,,,BHD,monthly,,,,,,,,,,,26.24812126159668,50.57044219970703,,,,Antony Shaiju,,YES,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123555,,,,OFFER PRICE | 3 BEDROOM | 2 BATH | INCLUSIVE,,200.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Muhammad,,NO,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123556,,,,Brand New I Modern I Sea View I Amazing Facilities,,380.0,,,BHD,monthly,,,,,,,,,,,26.226558685302734,50.5459098815918,,,,Antony Shaiju,,YES,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,new,54123626,,,,Deal !!!! Modern I New I Balcony I Great Views,,300.0,,,BHD,monthly,,,,,,,,,,,26.27286720275879,50.672889709472656,,,,Antony Shaiju,,YES,,,,,,2026-06-05T09:09:08.616835+00:00,2026-06-05T09:09:08.616835+00:00,0,2026-06-05T09:09:08.616835+00:00
2026-06-05,removed,51262701,,,,RG Land For Sale in Al Qurayyah,250230.0,,,,BHD,sell,,,,,,,,,,,26.20011329650879,50.46629333496094,,,,Ammar Abdulaal,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,51930322,,,,Almost Brand new 2 bed near Saar Pool,280.0,,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Ayman Jnedi,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,52197099,,,,FAMILY COMPOUND II 4 BEDROOM VILLA II JANABYIAH,650.0,,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Sheraz Butt,,PARTLY,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,52409896,,,,MODERN VILLA/ GATED COMMUNITY/GARDEN/ MAIDROOM,950.0,,,,BHD,monthly,,,,,,,,,,,26.31142234802246,50.64306640625,,,,Katarzyna Smolinska3668,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,52462665,,,,New Sea view Apartment in Diyar Near Dragon City,240.0,,,,BHD,monthly,,,,,,,,,,,26.31142234802246,50.64306640625,,,,Nasser Real Estate,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,52727164,,,,Inclusive | Furnished | Services available,290.0,,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Al Lagoon Real Estate ,,YES,,,,,,2026-06-02T05:35:08.797937+00:00,2026-06-05T00:42:59.721549+00:00,2,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,52879855,,,,Modern 4 Bed villa for sale in Amwaj,160000.0,,,,BHD,sell,,,,,,,,,,,26.29302978515625,50.66474151611328,,,,Ayman Jnedi,,PARTLY,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53085257,,,,Exquisite 5-Bed Standalone Villa | Pool,1500.0,,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Husain Alsebea,,PARTLY,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53085359,,,,4 Bedroom Villa with Private Pool & Balcony,2000.0,,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Husain Alsebea,,PARTLY,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53241385,,,,Bright & Modern Furnished Villa with Pool,700.0,,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Husain Alsebea,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53241757,,,,VERY WELL MAINTAINED | BRIGHT AND MODERN,350.0,,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Moueen Charfi,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53268290,,,,"Renovated house for rent, electricity included",400.0,,,,BHD,monthly,,,,,,,,,,,26.25,50.650001525878906,,,,AL LAGOON REAL ESTATE,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53268344,,,,SPACIOUS BRIGHT II PRIME LOCATION II BALCONY II,300.0,,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,SABIR,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53268414,,,,"Licensed industrial building for rent, equipped wi",900.0,,,,BHD,monthly,,,,,,,,,,,26.05678367614746,50.61648178100586,,,,Mohammed Ali   ,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53268421,,,,Industrial warehouse for rent with workers' accomm,1200.0,,,,BHD,monthly,,,,,,,,,,,26.05678367614746,50.61648178100586,,,,Mohammed Ali   ,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53268429,,,,"Villa for rent in Al-Sahla, 5 bedrooms",550.0,,,,BHD,monthly,,,,,,,,,,,26.20176887512207,50.53025436401367,,,,Mohammed Ali   ,,PARTLY,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53268443,,,,LAND FOR SALE IN DIYAR MUHARAQ |GOOD LOCATION,148302.0,,,,BHD,sell,,,,,,,,,,,26.31142234802246,50.64306640625,,,,Hanane Cherkaoui,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53268444,,,,LAND FOR SALE IN HUNAINIYA | GOOD LOCATION,86000.0,,,,BHD,sell,,,,,,,,,,,26.130512237548828,50.55546569824219,,,,Hanane Cherkaoui,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53268445,,,,LAND FOR SALE IN KARZAKAN | GOOD LOCATION,54000.0,,,,BHD,sell,,,,,,,,,,,26.113693237304688,50.48170471191406,,,,Hanane Cherkaoui,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53268446,,,,LAND FOR SALE IN DUMISTAN  | GOOD LOCATION,98894.0,,,,BHD,sell,,,,,,,,,,,26.123769760131836,50.469722747802734,,,,Hanane Cherkaoui,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53268487,,,,"Luxury villa for rent in Sanad, 3 bedrooms and mai",500.0,,,,BHD,monthly,,,,,,,,,,,26.149999618530273,50.58333206176758,,,,Mohammed Ali   ,,PARTLY,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53268509,,,,"House for rent in Isa Town, 4 bedrooms, excellent",400.0,,,,BHD,monthly,,,,,,,,,,,26.16529655456543,50.552181243896484,,,,Mohammed Ali   ,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53268510,,,,Brand New I Modern I Sea View I Amazing Facilities,380.0,,,,BHD,monthly,,,,,,,,,,,26.226558685302734,50.5459098815918,,,,Antony Shaiju,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53268515,,,,Brand New I Modern I Sea View I Amazing Facilities,380.0,,,,BHD,monthly,,,,,,,,,,,26.24812126159668,50.57044219970703,,,,Antony Shaiju,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53295834,,,,Furnished Modern Layout | Bright with Balcony,280.0,,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Iqbal Mayoddin,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53404715,,,,Renovated | Modern | WIFI | Municipality |,550.0,,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Hanaa Adel,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,53933751,,,,Modern I Closed Kitchen I Balcony I House Keeping,325.0,,,,BHD,monthly,,,,,,,,,,,26.207910537719727,50.587345123291016,,,,Antony Shaiju,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,946026,,,,Furnished|3BHK|House keeping|Balcony|Pool|Gym|,500.0,,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Rajesh Kumar ,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,963219,,,,STUNNING| LUXURIOUS| BALCONIES| SEA FRONT| BEACH,200000.0,,,,BHD,sell,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Marie Sharpe,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,978867,,,,3 SIDED ROAD ACCESS | FULLY OCCUPIED | HIGH ROI,140000.0,,,,BHD,sell,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Mohammed Abdullah,,NO,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
2026-06-05,removed,998797,,,,GREAT INVESTMENT| MODERN| CLASSY| MAID ROOM| BEACH,200000.0,,,,BHD,sell,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Marie Sharpe,,YES,,,,,,2026-05-31T13:58:31.068517+00:00,2026-06-05T00:42:59.721549+00:00,4,2026-06-05T00:42:59.721549+00:00
