change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-07-16,new,52931289,,,Land,Drawings Ready | Waterfront | 3 Plots Available,,130000.0,,,BHD,sell,,,,,,,,Najma,,,26.29715919494629,50.669647216796875,,,,Tariq Al Alaiwat,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-amwaj-islands-najma-52931289.html,2026-05-31T13:58:31.068517+00:00,2026-07-16T21:09:41.077970+00:00,46,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,52931295,,,Land,Drawings Ready | Waterfront | 3 Plots Available,,130000.0,,,BHD,sell,,,,,,,,Najma,,,26.29715919494629,50.669647216796875,,,,Tariq Al Alaiwat,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-amwaj-islands-najma-52931295.html,2026-05-31T13:58:31.068517+00:00,2026-07-16T21:09:41.077970+00:00,46,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,52931316,,,Villa,Open to Offers | Largest Layout | Stand Alone,,450000.0,,,BHD,sell,,,,,,,,Al Marsa Floating City,,,26.2847957611084,50.669620513916016,,,,Tariq Al Alaiwat,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-amwaj-islands-al-marsa-floating-city-52931316.html,2026-05-31T13:58:31.068517+00:00,2026-07-16T21:09:41.077970+00:00,46,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,52931335,,,Land,Well Priced | Residential Neighborhood | Central,,184258.0,,,BHD,sell,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Tariq Al Alaiwat,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-saar-52931335.html,2026-05-31T13:58:31.068517+00:00,2026-07-16T21:09:41.077970+00:00,46,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,52931344,,,Land,Open Sea Waterfront | Full Drawings  | Freehold,,220000.0,,,BHD,sell,,,,,,,,Hanging Garden,,,26.27286720275879,50.672889709472656,,,,Tariq Al Alaiwat,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-dilmunia-island-hanging-garden-52931344.html,2026-05-31T13:58:31.068517+00:00,2026-07-16T21:09:41.077970+00:00,46,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,53085084,,,Office Space,Commercial Offices for Rent in a Prime Location,,360.0,,,BHD,monthly,,,,,,,,Saraya 2,,,26.19185447692871,50.509178161621094,,,,Abbas  Altaraifi,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-northern-governorate-bu-quwah-saraya-2-53085084.html,2026-05-31T13:58:31.068517+00:00,2026-07-16T21:09:41.077970+00:00,46,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,53086342,,,Villa,Beach Villa | Lease To Own | Pool | Gated Compound,,300000.0,,,BHD,sell,,,,,,,,Najma,,,26.29715919494629,50.669647216796875,,,,Tariq Al Alaiwat,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-amwaj-islands-najma-53086342.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,53242003,,,Apartment,Terrace | 7YR Payment Plan | Maids/Office Room,,183000.0,,,BHD,sell,,,,,,,,Canal View,,,26.273908615112305,50.67207336425781,,,,Tariq Al Alaiwat,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-dilmunia-island-canal-view-53242003.html,2026-05-31T13:58:31.068517+00:00,2026-07-16T21:09:41.077970+00:00,46,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,53269177,,,Apartment,Sea View | Spacious | Very Bright | Renovated,,95000.0,,,BHD,sell,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,Tariq Al Alaiwat,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-amwaj-islands-amwaj-avenue-53269177.html,2026-05-31T13:58:31.068517+00:00,2026-07-16T21:09:41.077970+00:00,46,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,53654993,,,Shop,Shops for Rent in Prime Location in Isa Town,,660.0,,,BHD,monthly,,,,,,,,,,,26.16529655456543,50.552181243896484,,,,Abbas  Altaraifi,,NO,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/shop-for-rent-central-governorate-isa-town-53654993.html,2026-05-31T13:58:31.068517+00:00,2026-07-16T21:09:41.077970+00:00,46,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,53655429,,,Apartment,Penthouse Style | 360 Panoramic Seaviews | 500 SQM,,2750.0,,,BHD,monthly,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Tariq Al Alaiwat,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-reef-island-53655429.html,2026-05-31T13:58:31.068517+00:00,2026-07-16T21:09:41.077970+00:00,46,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,53655431,,,Apartment,Penthouse | 360 Panoramic Sea Views | 500 SQM,,625000.0,,,BHD,sell,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Tariq Al Alaiwat,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-reef-island-53655431.html,2026-05-31T13:58:31.068517+00:00,2026-07-16T21:09:41.077970+00:00,46,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,53794105,,,Land,Investment Land in Prime Location - BD35/SQFT,,676621.0,,,BHD,sell,,,,,,,,,,,26.20176887512207,50.53025436401367,,,,Tariq Al Alaiwat,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-sehla-53794105.html,2026-05-31T13:58:31.068517+00:00,2026-07-16T21:09:41.077970+00:00,46,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,53822460,,,Apartment,Luxury Studio in Marassi Bahrain | Pool & Gym Area,,370.0,,,BHD,monthly,,,,,,,,Diyar Al Muharraq,Marassi Residences,,26.303447723388672,50.6461296081543,,,,Abbas  Altaraifi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-diyar-al-muharraq-marassi-residences-53822460.html,2026-05-31T13:58:31.068517+00:00,2026-07-16T21:09:41.077970+00:00,46,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54206755,,,Apartment,Residency | Renovated | Seaview | Private Entrance,,49900.0,,,BHD,sell,,,,,,,,Al Marsa Floating City,,,26.2847957611084,50.669620513916016,,,,Tariq Al Alaiwat,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-amwaj-islands-al-marsa-floating-city-54206755.html,2026-06-08T13:27:32.832375+00:00,2026-07-16T21:09:41.077970+00:00,38,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54207309,,,Apartment,Beach | Sea View | Brand New Interiors | Unique,,450.0,,,BHD,monthly,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,Tariq Al Alaiwat,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-amwaj-avenue-54207309.html,2026-06-08T13:27:32.832375+00:00,2026-07-16T21:09:41.077970+00:00,38,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54233714,,,Apartment,2BHK Apartment for Rent in Shakhura,,250.0,,,BHD,monthly,,,,,,,,,,,26.20975685119629,50.50579833984375,,,,Abbas  Altaraifi,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-shakhura-54233714.html,2026-06-09T13:03:47.398622+00:00,2026-07-16T21:09:41.077970+00:00,37,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54262422,,,Office Space,Luxury Offices for Rent in Prime Seef Business Hub,,700.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Abbas  Altaraifi,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-capital-governorate-seef-54262422.html,2026-06-10T21:00:38.499992+00:00,2026-07-16T21:09:41.077970+00:00,36,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54289362,,,Shop,Shops for Rent in Prime Location in Salmabad,,230.0,,,BHD,monthly,,,,,,,,,,,26.183332443237305,50.516666412353516,,,,Abbas  Altaraifi,,NO,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/shop-for-rent-central-governorate-salmabad-54289362.html,2026-06-11T20:57:11.134489+00:00,2026-07-16T21:09:41.077970+00:00,35,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54291629,,,Apartment,LUXURY SPACIOUS EWA 50 CLOSE KITCHEN BALCONY POOL,,330.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,khan Mohammad khan,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-54291629.html,2026-06-12T20:52:20.984950+00:00,2026-07-16T21:09:41.077970+00:00,34,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54317071,,,Apartment,SPACIOUS BRIGHT EWA 50 BD PRIME LOCATION,,350.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,khan Mohammad khan,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-54317071.html,2026-06-12T20:52:20.984950+00:00,2026-07-16T21:09:41.077970+00:00,34,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54317073,,,Apartment,3 BEDROOM LUXURY SPACIOUS BRIGHT CLOSE KITCHEN,,330.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,khan Mohammad khan,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-54317073.html,2026-06-12T20:52:20.984950+00:00,2026-07-16T21:09:41.077970+00:00,34,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54317076,,,Apartment,LUXURY SPACIOUS BRIGHT BALCONY CLOSE KITCHEN,,380.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,khan Mohammad khan,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-54317076.html,2026-06-12T20:52:20.984950+00:00,2026-07-16T21:09:41.077970+00:00,34,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54317085,,,Apartment,2 BIG TERECCE | BRIGHT MAIDROOM CLOSE KITCHEN,,360.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,khan Mohammad khan,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-54317085.html,2026-06-12T20:52:20.984950+00:00,2026-07-16T21:09:41.077970+00:00,34,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54317089,,,Apartment,BRIGHT SPACIOUS BALCONY @280 GOOD FAMILY LOCATION,,280.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,khan Mohammad khan,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-54317089.html,2026-06-12T20:52:20.984950+00:00,2026-07-16T21:09:41.077970+00:00,34,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54484900,,,Apartment,Luxury 1 Bedroom Apartment in Marassi Vista,,650.0,,,BHD,monthly,,,,,,,,Diyar Al Muharraq,Address Marassi Vista,,26.306358337402344,50.64693069458008,,,,Abbas  Altaraifi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-diyar-al-muharraq-address-marassi-vista-54484900.html,2026-06-18T20:57:37.279688+00:00,2026-07-16T21:09:41.077970+00:00,28,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54625677,,,Apartment,Luxury 1 Bedroom Apartment in Janabiya,,330.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Abbas  Altaraifi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-54625677.html,2026-06-23T20:51:22.852189+00:00,2026-07-16T21:09:41.077970+00:00,23,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54625694,,,Apartment,Luxury 2 Bedroom Apartment in Janabiya,,375.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Abbas  Altaraifi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-54625694.html,2026-06-23T20:51:22.852189+00:00,2026-07-16T21:09:41.077970+00:00,23,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54800913,,,Villa,3BR Villa for Rent in Saar – Near Saar Mall,,650.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Abbas  Altaraifi,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-saar-54800913.html,2026-06-29T20:43:30.057141+00:00,2026-07-16T21:09:41.077970+00:00,17,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54800921,,,Apartment,Luxury 1 Bedroom Apartment for Rent in Hoora,,330.0,,,BHD,monthly,,,,,,,,Exhibition Road,,,26.231962203979492,50.59507369995117,,,,Abbas  Altaraifi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-hoora-exhibition-road-54800921.html,2026-06-29T20:43:30.057141+00:00,2026-07-16T21:09:41.077970+00:00,17,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,54942071,,,Apartment,Comfortable 3 Bedroom Apartment in Saraya,,370.0,,,BHD,monthly,,,,,,,,Saraya 2,,,26.19185447692871,50.509178161621094,,,,Abbas  Altaraifi,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-bu-quwah-saraya-2-54942071.html,2026-07-04T21:05:04.819049+00:00,2026-07-16T21:09:41.077970+00:00,12,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284198,,,Apartment,MODERN 2BHK | AMWAJ LAGOON | BALCONY,,450.0,,,BHD,monthly,,,,,,,,The Lagoon,,,26.287778854370117,50.66339111328125,,,,Rolin Faouri,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-the-lagoon-55284198.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284200,,,Apartment,MODERN 1BHK | SPACIOUS | PRIME LOCATION,,425.0,,,BHD,monthly,,,,,,,,The Lagoon,,,26.287778854370117,50.66339111328125,,,,Rolin Faouri,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-the-lagoon-55284200.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284202,,,Apartment,MODERN 2BHK | LAGOON VIEW | GREAT FACILITIES,,575.0,,,BHD,monthly,,,,,,,,The Lagoon,,,26.287778854370117,50.66339111328125,,,,Rolin Faouri,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-the-lagoon-55284202.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284206,,,Apartment,SPACIOUS 3BHK | LAGOON VIEW | MAID ROOM,,1450.0,,,BHD,monthly,,,,,,,,The Lagoon,,,26.287778854370117,50.66339111328125,,,,Rolin Faouri,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-the-lagoon-55284206.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284209,,,Apartment,$ BIG BALCONY | SEA VIEW | PREMIUM FURNITURE $,,750.0,,,BHD,monthly,,,,,,,,Water Garden City,,,26.24260139465332,50.55380630493164,,,,Ali Khamis,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-water-garden-city-55284209.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284211,,,Villa,MODERN 4BHK VILLA | BEACH ACCESS | PRIME LOCATION,,1100.0,,,BHD,monthly,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,Rolin Faouri,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-muharraq-governorate-amwaj-islands-amwaj-avenue-55284211.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284214,,,Apartment,REAL SPACIOUS | LUXURIOUS 3BHK | SEA VIEW | BEACH,,1200.0,,,BHD,monthly,,,,,,,,Diyar Al Muharraq,Marassi Shores Residences,,26.303447723388672,50.6461296081543,,,,Rolin Faouri,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-diyar-al-muharraq-marassi-shores-residences-55284214.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284217,,,Villa,PRIVATE POOL | 2-HALLS | 2-KITCHENS | LUXURIOUS,,250000.0,,,BHD,sell,,,,,,,,,,,26.266666412353516,50.650001525878906,,,,Loai Bitar,,YES,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-galali-55284217.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284219,,,Apartment,PAYMENT PLAN | MODERN 1BHK | NICELY FURNISHED,,53000.0,,,BHD,sell,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Loai Bitar,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-al-juffair-55284219.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284222,,,Apartment,BRIGHT and SPACIOUS | WELL-MAINTAINED | FACILITIES,,65000.0,,,BHD,sell,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Loai Bitar,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-al-juffair-55284222.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284224,,,Apartment,BEST DEAL!! | 3BHK | HURRY! IT WILL NOT LAST LONG!,,425.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Rolin Faouri,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-55284224.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284226,,,Apartment,RESORT-STYLE FACILITIES | BALCONY | PERFECT STUDIO,,290.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Rolin Faouri,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-55284226.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284228,,,Villa,ROOFTOP TERRACE | JACUZZI | STUNNING 3BHK,,650.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Loai Bitar,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-janabiya-55284228.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284229,,,Villa,SIMPLY UNIQUE & TRULY GORGEOUS/ BRITISH SCHOOL,,1575.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Nanda Kumar,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-janabiya-55284229.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
2026-07-16,new,55284231,,,Villa,CHARMING 3BHK | EXCELLENT FACILITIES | GOOD PRICE,,700.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Irina Matvievici,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-janabiya-55284231.html,2026-07-16T21:09:41.077970+00:00,2026-07-16T21:09:41.077970+00:00,0,2026-07-16T21:09:41.077970+00:00
